"speOsNum" "tyyppi" "maakunta" "spe1Rat" "spe2Rat" "spe3Rat" "spe4Rat" "spe5Rat" "spe6Rat" "spe7Rat" "spe8Rat" "spe9Rat" "spe10Rat" "spe11Rat" "spe12Rat" "spe13Rat" "spe14Rat" "spe15Rat" "spe16Rat" "spe17Rat" "spe18Rat" "spe19Rat" "spe20Rat" "spe21Rat" "spe22Rat" "spe23Rat" "spe24Rat" "spe25Rat" "spe26Rat" "spe27Rat" "spe28Rat" "spe29Rat" "spe30Rat" "spe31Rat"
3 "MetsaVart" 10 0.0074631665671081 0.0116904657604089 0.907393767593702 0.0868696356719767 0.0115547735146731 0.015081793851149 0.00337359698964927 0.00442399140164934 0.00611418339925954 0 0 0 0 0.000913180090131472 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00103155065360369 0.00056747946829227 0 0
4 "MetsaVart" 10 0.00110647434799977 0.0176320022023306 0.06720031922891 1.07950207642199 0.0100770379696737 0.0238397159235204 0.00792823860364872 0.00446530689962598 0.00186575283143788 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaVart" 10 0.0121020177883977 0.0025050108479984 0.0190261634522387 0.0329406521445973 1.04067455418978 0.0334568685298966 0.0231508636600695 0.0401986017859726 0.0161532434258897 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00198652595247578 0
6 "MetsaVart" 10 0 0.0152428648572212 0 0 0.022110693071778 1.4465135070563 0 0.00828051925334145 0.0143717441892468 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0025809521843649 0 0 0
7 "MetsaVart" 10 0.0190407547699215 0.0114890681535657 0.0307295173961841 0.230655299585686 0 0.0313176406926407 1.57969618550146 0.0305820207888452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaVart" 10 0 0 0 0 0 0.0192998700454841 0 0.996662575070207 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 10 0 0 0 0 0 0 0 0 0.684176864845833 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 "MetsaVart" 10 0.0220105584107794 0 0 0 0 0 0 0 0 0 0.819368042138305 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaVart" 10 0 0 0 0 0 0 0 0 0 0 0 0 0 5.54543788580247 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 "MetsaVart" 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.07617283950618 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 "MetsaVart" 10 0 0 0 0 0 0.102631252543543 0 0 0.0624719416386084 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.217059195394415 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 11 0.736608258584679 0.0591507823889194 0.0051818258594972 0.00103817770318548 0.00111505433310732 0.00730834546336729 0 0 0.00107249762725773 0 0 0 0 0 0 0 0 0.0024928567577767 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 11 0.0234367599199845 0.875618543407178 0.00364087447348062 0.0372172943113621 0.0024349045007365 0.01748394157644 0 0.0110651695846868 0.00113113550768047 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaHarvaTaimikko" 11 0 0.022399146787183 0.845813299087005 0.0605471892356938 0 0.0218843018739276 0 0.00503119569503059 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 11 0 0.0375512613163654 0.0945634747563757 0.897079412504373 0 0.00124355421084567 0 0.00709323321866371 0.0167015142170457 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaHarvaTaimikko" 11 0 0.0269572707610281 0 0 0.72684436683984 0 0 0 0.0303592087204582 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaHarvaTaimikko" 11 0 0.0561627889647104 0.0277366476367721 0.490286567076235 0.0145761888431642 0.863848753589147 0.0362225651577504 0.0126496703001909 0.311706352902651 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaHarvaTaimikko" 11 0 0 0 0.478236129973341 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaHarvaTaimikko" 11 0 0.389942617418506 0 0.0321923171666056 0.0530150489160505 0.0530150489160504 0.00737112872371863 0.623201298158068 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaHarvaTaimikko" 11 0 0 0 0 0 0 0 0 0.122648159325766 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaHarvaTaimikko" 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0.340605205137233 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaHarvaTaimikko" 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0 0
1 "MetsaKeskim" 11 0.811778566686874 0.0273479403710276 0.00278383328000518 0.012479818009756 0.00114063819748957 0.00132594391185852 0 0.000378531591016951 0.00152777269946452 0 0.00360352258352089 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 11 0.00771026945065563 0.999006752999436 0.00459649999042418 0.0199222117835242 0.00324318159605349 0.0085940999891343 7.02256678405232e-05 0.00584163603991038 0.00552272378087799 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 11 0.000750264593769928 0.0133045246338143 0.816236459915763 0.0641566274810771 0.0138495706438714 0.0099661464077361 0.00612270536751561 0.00231268593559142 0.00490652476016431 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 11 0.00254592241921677 0.012166994166168 0.0320473454661401 0.908806889591847 0.00526080342284663 0.0138529096426489 0 0.00552789779598854 0.00747521530842024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 11 0 0.00345793324188386 0 0 0.984452342910963 0.0235660109751789 0 0.10692512230177 0.0194306214892706 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 11 0 0.0275924696622777 0.00383451020813179 0.0186021417799832 0.0210067397122434 1.13692750063619 0.00520560570689721 0.0816541671839595 0.0496162228586345 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00114124418440984 0 0 0
7 "MetsaKeskim" 11 0 0 0 0 0 0 1.08472917155687 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.110353871158392 0
8 "MetsaKeskim" 11 0 0 0 0 0.00791914270864022 0.130556765998431 0 1.86495425346952 0.0585803237597036 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 11 0 0 0 0 0.062816243994405 0.381500094111934 0 0.0856673187264993 1.02999159028788 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 11 0 0 0 0 0 0 0 0.141466727025804 0 0 0 0 0 0.154320987654321 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaKeskim" 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.0176183127572 0 0 0
1 "MetsaTiheaTaimikko" 11 0.904822437016404 0.031321562962245 0.00449568533967583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaTiheaTaimikko" 11 0.040068128804688 0.628462022109294 0 0 0 0.00383455958112057 0 0.0209059146094892 0.00304356282785801 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaTiheaTaimikko" 11 0 0 1.23752697055416 0.378035435843267 0.0196198631859564 0 0 0.06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 11 0 0.00359296059326785 0.0717455107519232 0.659740070889281 0.00617474060372132 0.0217157743478 0 0.027388509252661 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaTiheaTaimikko" 11 0 0 0 0.0122423129156945 0.460170466196949 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaTiheaTaimikko" 11 0 0.0319050768455531 0.125542888099441 0.068694885361552 0 0.738287821965296 0.197785131392186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaTiheaTaimikko" 11 0 0.246759438899548 0.0288921463661165 0.0867578760290394 0 0.0737123982936568 0 2.38334503989212 0.0229644326866549 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0714285714285714 0 0 0
28 "MetsaTiheaTaimikko" 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 "MetsaTiheaTaimikko" 11 0 0 0 0.75 0 0 0 0 0.121523848146471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 11 0.8818759902505 0.0179853086924877 0.00422497441469307 0.00955124761639428 0.00406104836950205 0.0012079691328239 0.000818313339757473 0.000352262754632903 0.00132038892373302 0 0 0 0 0.000865771282966045 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.93535794972213e-05
2 "MetsaVart" 11 0.0111801714817366 1.02296701684246 0.00348805389448499 0.00957043467159361 0.00469997323750935 0.00445702226802184 0.000684685821865079 0.000857025253393759 0.00204043257831262 0 0 0 0 0.000322339915843853 0 0 0 4.78342984904665e-05 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 11 6.94263779717428e-05 0.0131684740911517 0.909710102243496 0.083705162073873 0.0131043885545512 0.0121948708483518 0 0.00133592164200515 0.00720327403211832 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 11 0.000534250666229933 0.00774965015634473 0.0672671160591962 1.05357453883256 0.0163114136778887 0.0237934519575603 0.00347238792194903 0.0112782695431567 0.00852598865696423 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaVart" 11 0 0.00327302546619144 0.023029403593096 0.0295532043493385 1.55560203390827 0.0584423792781992 0.0967243302610574 0.0464609118908573 0.0364049943547852 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaVart" 11 0 0.027336011791863 0 0 0.0854311342592593 1.15808116180634 0 0.0440990081304945 0.0393131507687756 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00855679672960364 0 0 0
7 "MetsaVart" 11 0 0 0 0.79326474622771 0 0 3.69410836762689 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaVart" 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 11 0 0 0 0 0 0 0 0 1.2382397515335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 "MetsaVart" 11 0.00265842013888889 0.00437417084779437 0 0.023311776358395 0 0 0 0 0 0 0.63217095996352 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaVart" 11 0 0.140455675582991 0 0 0 0 0 0 0 0 0 0 0 0.755591992455419 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 12 0.797974147373983 0.0226007936396507 0.00113501383366532 0.0114655056960254 0.00342944941250183 0 0 0.00406504065040651 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 12 0.00569189931115427 0.784924191624382 0.00802481424592525 0.0248336715823393 0.00228160786343817 0.00602915441418349 0 0.0121611559773475 0.000216599773436637 0 0 0 0 0 0.000981540863412424 0 0 0.00358851674641148 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaHarvaTaimikko" 12 0 0 0.665201507760995 0.11553930319313 0 0 0 0.00633945115328094 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 12 0.0111764703556922 0.100644676923253 0.0882445311081163 0.745879812225711 0.00506756756756757 0.0270548569984904 0 0.0304054054054054 0.00632924591257925 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaHarvaTaimikko" 12 0 0 0 0 0.599589956071961 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaHarvaTaimikko" 12 0 0.0676991764579495 0.0690370901307223 0.195834295850433 0.0375266865628267 0.566662714580324 0.0727274505530126 0.266666666666667 0.0688437273204135 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00353666817564509 0 0 0
8 "MetsaHarvaTaimikko" 12 0 0.0388207025428752 0 0.101169030163413 0.00463008351488744 0.0187697901369357 0.0641659580317157 0.545318418949366 0.029325451510014 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0715147285766158 0 0 0
9 "MetsaHarvaTaimikko" 12 0 0 0 0.0318300135808058 0 0 0 0 0.33774017906544 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaHarvaTaimikko" 12 0 0 0 0 0 1.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 "MetsaHarvaTaimikko" 12 0 0 0 0 2.50134554301799 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182387287695119 0 0 0
1 "MetsaKeskim" 12 0.821959584567161 0.0108211789547771 0.00312064780222695 0.00901701464769578 0.00105979169538532 0.00209421962160381 0 0.000123980563236752 0.000597610920603598 0 0 0 0 0 0 0 0 0.000112237943373377 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 12 0.0124782870957309 0.899961511479827 0.00422879916563667 0.00976352607191216 0.00192776699707989 0.005029335059661 0.000122973667196774 0.00387074652286736 0.00180004738122572 0 0 0 0 0 0 0 0 0.0003662109375 4.42083521955636e-05 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 12 0.00218054362524427 0.00944956613240791 0.876345982982422 0.0728083681745159 0.0040536482722606 0.00950526809993717 0 0.00466544669003567 0.00378645675022287 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 12 0.00476972468166002 0.00605731629251251 0.0661550507662371 0.848282584670974 0.00514054928540025 0.00848946568821114 8.20647297255485e-05 0.00692010248940679 0.00433632493569452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 12 0.00560947204968945 0 0.0462111162231936 0.00491271119290444 0.872319039847364 0.0703309631272601 0.00142345402348945 0.119375511843614 0.0371310204905325 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 12 0.00131868131868132 0.00825853397311071 0.0167262993095446 0.00556651655084833 0.0189876957764388 0.947403237134519 0.0194784761741563 0.0847093992418153 0.0236905407082943 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000601276772621272 0 0 0
7 "MetsaKeskim" 12 0 0 0 0 0 0.0704189930084 1.22411273998279 0 0.517869671769249 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 12 0 0.00928239370407772 0 0.0046706474954551 0.00731757805094156 0.0524647750267941 0 0.577081159662814 0.00267094017094017 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0140559889032048 0 0 0
9 "MetsaKeskim" 12 0 0.0263054037644202 0.00954154973850853 0 0.0181265517534247 0.101704986197932 0.0137750455373406 0.0205403986598219 0.658977391820891 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 12 0.286427609516866 0.0614810547683643 0 0 0 0 0 0 0 0 0 0 0 0.558450382629499 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaKeskim" 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaTiheaTaimikko" 12 0.841725236216744 0.0121974254539227 0.017612359118842 0.00370670592239807 0 0.00204362904506533 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaTiheaTaimikko" 12 0.015 0.827163151685066 0.00282933454051607 0.0265803989092242 0 0 0 0.03 0.015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaTiheaTaimikko" 12 0 0 0.683127413149391 0.148316608736247 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 12 0 0.00621814535290952 0.111312497586177 0.584246374904166 0.00447761194029851 0.00447761194029851 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaTiheaTaimikko" 12 0 0 0.0865619475229467 0 1.38110554791752 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaTiheaTaimikko" 12 0 0.0692955807643715 0 0.0648481627448022 0 1.1423206896393 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaTiheaTaimikko" 12 0 0.0162382662484731 0.0530423223234425 0.0226928785889024 0.0029706246548989 0.163065498544591 0 0.947007075526348 0.0200329601578832 0 0 0 0 0 0 0 0 0.00537255659940692 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaTiheaTaimikko" 12 0.375 0 0 0 0 0 0 0 0.1875 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 12 0.872146500467212 0.00977312598842458 0.00267483468593042 0.00539024727279998 0.00160843508044259 0.000442001860982715 4.50850754889369e-05 1.3179444813952e-05 0.000172098823603147 0 0 5.67328216337363e-05 0 0.000146524431051346 0 0 0 0 0 0 0 0 0 0 0 0 0 9.71144147971446e-06 0 0 0
2 "MetsaVart" 12 0.00516662526130066 0.987496433920829 0.00277256469362655 0.00503393490718273 0.00277176885568902 0.00183481372100166 2.35146381745675e-05 0.00014486152533718 0.000609725707011993 0 0 0 0 5.5235415595776e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000181779611032313 0 0 0
3 "MetsaVart" 12 0.00301654815036044 0.00837779629406905 0.908535158544819 0.0965120715275825 0.00247490060702641 0.00429274373657154 0 0.000162338678865344 0.0042153425055389 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 12 0.00142844978683995 0.00853612052737069 0.0705520107513501 0.995594436084168 0.00256481687467032 0.0153212601179841 0.00135925908878846 0.00681619498856621 0.0035619411344784 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaVart" 12 0 0.00537243308210167 0.00325466443887497 0.0244511679111992 1.22118790916666 0.0754191628708573 0.00140977443609023 0.00468613630522383 0.0208014434702968 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaVart" 12 0 0.0193180376056162 0 0.0451031107516192 0 0.693020362830616 0.0598577604968517 0.0109488069618807 0.0187604393609296 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00201162449663735 0 0 0
7 "MetsaVart" 12 0 0 0 0 0 0.064970988378585 1.5658273284369 0.0677941917675475 0 0 0 0 0 0 0 0 0 0.0306122448979592 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaVart" 12 0 0 0 0 0 0.623530276308055 0 7.40497764942147 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0
9 "MetsaVart" 12 0 0 0 0 0 0 0 0.10404808317089 1.10148635477583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 "MetsaVart" 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaVart" 12 0 0 0 0 0 0 0 0 0 0 0 0 0 1.23519992010733 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 "MetsaVart" 12 0 0 0 0 0 0 0 0.356543209876544 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.496944444444445 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 13 0.810571605585846 0.0131268357236179 0 0.00175357198079898 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 13 0.00792350339488623 0.779431084325067 0.00691478444797589 0.0552210135190737 0.00572035644455801 0.022757359368167 0 0.0553434645237191 0.00195779403134563 0 0 0 0 0 0 0 0 0.000395777548751688 0 0 0.000148882718783746 0 0 0 0 0 0 0.000190254665213256 0 0 0
3 "MetsaHarvaTaimikko" 13 0 0 0.624861744367262 0.0635183385259944 0.00955131562206896 0.00765677102288025 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 13 0.0116731517509727 0.0278370922749112 0.122321850141673 0.630500536158519 0.0103218601065444 0.032311121362335 0 0.0028516585160303 0.0116731517509728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaHarvaTaimikko" 13 0 0 0 0 0 0.494616312795259 0 0.201197122881143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaHarvaTaimikko" 13 0 0 0 0.166664666127093 0 0.508413074840757 0 0.0760732323232324 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaHarvaTaimikko" 13 0 0 0 0 0 0.268720074256642 0.230290948737581 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaHarvaTaimikko" 13 0 0 0 0.166666666666667 0 0.370289332640321 0 0.688497951701513 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaHarvaTaimikko" 13 0 0 0 0 0.0623632488305417 0.0838321345338095 0 0 0.559271938869607 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaHarvaTaimikko" 13 0 0 0 0 0 1.05765083496806 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 13 0.791264427254766 0.0247643659408186 0.0035179833391523 0.0117272772986263 0.000831693714194286 0.00381366095019927 0 0.000966155763830958 0.000220417240157342 0 0 0 0 0 0 0 0 8.80380825293855e-05 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 13 0.010680675508598 0.940216121003607 0.00344302600873169 0.0208691862189234 0.00376367238182476 0.0155080867253374 0.000623705310903961 0.00612149543951841 0.00290417092798166 0 0 0 0 0 0 0 0 0.000505030758713476 0 0 0 0 0 0 0 0 0 0.000561853151613722 0 0 0
3 "MetsaKeskim" 13 0.00420839663355193 0.00555730203516827 0.820654129837127 0.089844604676597 0.0103121381424949 0.0135375360792487 0 0.00292790819066391 0.0037223717402547 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 13 0.00028916264738155 0.00745207173386464 0.046235528866545 0.973398686064892 0.00738034364005976 0.010192039233807 0 0.00763907445517105 0.0102895026043267 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 13 0 0 0.0231178026766262 0.0106073627579899 1.01386359871947 0.0666427280131911 0 0.105705470659669 0.0226538771704715 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 13 0.00245225932007541 0.0029829090229724 0.00256948245453993 0.0148185147164766 0.0135844872503162 1.01524208602882 0 0.0156917440241798 0.0576271065753895 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 13 0 0 0 0.0137979179241487 0 0.222250119984743 0 0.705204851679996 0.239268904320988 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0591507752376641 0 0.0734890174664252 0
9 "MetsaKeskim" 13 0 0.106988954448048 0 0 0.112899856631429 0.366147493042541 0 0.127957375976432 1.33194109523785 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 "MetsaKeskim" 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 13 0.0118291040996253 0.035986284087998 0 0 0 0 0 0 0 0 0 0 0 0.874787058255016 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaTiheaTaimikko" 13 0.752082698929108 0.015804674834496 0.017896176530435 0.000984035484505589 0 0.0164577795575985 0 0 0.00190482483201082 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaTiheaTaimikko" 13 0.00779486032169184 0.534989554506334 0 0.106858726086884 0.0712881837907773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaTiheaTaimikko" 13 0 0 0.362755366653812 0.00643004115226337 0 0 0 0.0128440786465478 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 13 0 0.0128778377849663 0.0452075725200512 0.443779743043275 0.00492332622544372 0.0211461863007496 0 0.0189591627032153 0.00933041722153518 0 0 0 0 0 0 0 0 0 0 0 0.00227414523118092 0 0 0 0 0 0 0.0573705600753448 0 0 0
5 "MetsaTiheaTaimikko" 13 0 0 0 0 2.39120250210977 0 0 0 0.0201197122881143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaTiheaTaimikko" 13 0 0 0 0 0.0578703703703704 3.44164445115101 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaTiheaTaimikko" 13 0 0 0 0.0384615384615385 0.0385968722767991 0.20753491285972 0 0.931156791533794 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaTiheaTaimikko" 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.999999999999996 0 0 0
