"speOsNum" "tyyppi" "maakunta" "spe1Rat" "spe2Rat" "spe3Rat" "spe4Rat" "spe5Rat" "spe6Rat" "spe7Rat" "spe8Rat" "spe9Rat" "spe10Rat" "spe11Rat" "spe12Rat" "spe13Rat" "spe14Rat" "spe15Rat" "spe16Rat" "spe17Rat" "spe18Rat" "spe19Rat" "spe20Rat" "spe21Rat" "spe22Rat" "spe23Rat" "spe24Rat" "spe25Rat" "spe26Rat" "spe27Rat" "spe28Rat" "spe29Rat" "spe30Rat" "spe31Rat"
14 "MetsaHarvaTaimikko" 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0.24701646090535 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 "MetsaHarvaTaimikko" 11 0 0.49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.70703125 0 0 0 0 0 0 0 0 0 0 0 0 0
30 "MetsaHarvaTaimikko" 11 0 0 0 0.352890625 0 1.75625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 11 0.813751283956694 0.0156061639766732 0.00265346995693574 0.0112951477188709 0.000758473740912726 0.00227264255934421 0 0.0013404243112319 0.000199755302416294 0 0 0 0 0 0 0.000143417346370908 0 0.000649819470231417 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 11 0.00890332001032412 0.917702643039043 0.0035808684461568 0.0116916460512581 0.00271021124879582 0.00702992760601942 0 0.00602231359482127 0.0035508398721603 0 0 0 0 0.000183868555683518 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000169334224409012 4.97452940001944e-05 0
3 "MetsaKeskim" 11 0 0.00616967548246677 0.741817801650391 0.142660740077514 0.00542836884148869 0.0229196381417261 0 0.00590175248259529 0.00339891342984759 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000901201414722252 0 0
4 "MetsaKeskim" 11 0.000549966194666157 0.00917225852297157 0.0609049590722729 0.868131740421747 0.00500304267220304 0.017090847946241 0.00187972415040427 0.00541691971206656 0.0065915214287668 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 11 0 0.00970987654320988 0.00891215574548908 0 0.592002880093158 0.0230242165242165 0 0.105181149097816 0.03152849002849 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 11 0 0.0214239415497511 0.00835276617915174 0.0501136232433586 0.0319426154307409 1.17208541205951 0 0.077525214714201 0.0435559200560034 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0109481746386216 0 0 0
7 "MetsaKeskim" 11 0 0 0 0 0 0.077440329218107 1.94555502890457 0.183208333333333 0.145528120713306 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 11 0 0 0.0148795683334712 0.00995517227262264 0.00447694977718521 0.189441803764109 0 1.59037977984856 0.029956548488577 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00603006952836304 0 0
9 "MetsaKeskim" 11 0 0 0 0 0 0 0 0.228410144314912 1.19004599876291 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 11 0 0.0298448448448448 0 0 0 0 0 0 0 0 0 0 0 0.687955820403737 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaTiheaTaimikko" 11 0.871899253885582 0.0268497540509259 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaTiheaTaimikko" 11 0 1.29970761287355 0 0.0908041608421868 0 0.0160868032751627 0 0.122451246634095 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaTiheaTaimikko" 11 0 0.0625 0.238559027777778 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 11 0 0.00710668072219324 0.0623284356343824 0.954324707317407 0.00198356807511737 0.00704225352112676 0 0.0704225352112676 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaTiheaTaimikko" 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaTiheaTaimikko" 11 0 0 0 0 0 1.90909090909091 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaTiheaTaimikko" 11 0 0.0406349206349206 0 0.214285714285714 0 0.90234375 0 0.857142857142857 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 11 0.886578027239816 0.0160756287291041 0.00316730656584941 0.0100679891717074 0.00487301437881216 0.00235793575797399 0.000507639324821913 0.00041694193981604 0.000938928395242032 0 0 0 0 0.00037495362118718 0 0 0 4.58708307362843e-05 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 11 0.0115791690471956 1.01574163554322 0.00202491272726346 0.00749615094100303 0.00564835993295114 0.00330907624291665 0.000478341348705396 0.00105218090571267 0.00241068017253611 0 0 0 0 0.000225397297581265 0 0 0 2.79316518418066e-05 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 11 0.000992427887512214 0.0148502705262035 0.937410805586458 0.0866574099928249 0.0101692918853081 0.0136984948353053 0.000624755094734055 0.00408061944372457 0.00751187027866215 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 11 0.000970173829169922 0.0131857064316288 0.083051166745149 0.986666116238709 0.00942638333134458 0.0131396771357002 0.000722157049700028 0.00363788888997955 0.00890767046702843 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000175266590456275 0
5 "MetsaVart" 11 0 0.0418853616968081 0 0 1.4370638291568 0.00179954943137718 0.0138965288147357 0.0153640042373975 0.0168745885238885 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaVart" 11 0 0.0339336531112916 0 0 0.00383712931659316 1.02572107946519 0.0165280081835232 0.0430676596587623 0.0759698844157342 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0518595221755034 0.00455958882073296 0 0
7 "MetsaVart" 11 0 0 0 0.676979427125842 0 0.103038919965803 1.74191864968551 0.831214198489596 0.404207398829357 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaVart" 11 0 0 0 0 0 0 0 1.09086419753086 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 11 0 0 0 0 0 0.822949735449736 0 0 4.27265900573192 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 "MetsaVart" 11 0.0425174449812131 0 0 0 0.105206655931294 0 0 0 0.0259272678475577 0 0.262832796564681 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaVart" 11 0 0.0848556981091476 0 0 0 0 0 0 0 0 0 0 0 0.944665296845762 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaVart" 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.20027777777778 0 0 0
1 "MetsaHarvaTaimikko" 12 0.883132008258797 0.0102733778985143 0 0.00321978219636861 0 0.00561800441969583 0 0.00754636452273894 0.0054113334077665 0 0 0 0 0 0 0 0 0.00080774049891539 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 12 0.00719603887554601 1.06052225933151 0.00381076254363828 0.0268179258232362 0.00121316206472055 0.0178525848054417 0 0.00666699991536013 0.00638584747188152 0 0 0 0 0 0.000523699395533052 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaHarvaTaimikko" 12 0 0 0.915601702575856 0.155017027630712 0 0.00379172595495036 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 12 0 0.0490595648176088 0.116112401157487 1.07494780121169 0.0096504686648166 0.00807824647817356 0 0 0.0096504686648166 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0289514059944498 0 0 0
6 "MetsaHarvaTaimikko" 12 0 0.0452008928571429 0 0.0725223214285714 0 0.37296875 0 0.473772321428571 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaHarvaTaimikko" 12 0 0 0 0.346551752645503 0 0 0 0.93260830026455 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaHarvaTaimikko" 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 12 0.847527733978885 0.0126256544547665 0.00334503170893061 0.00774421909830797 0.00125685384806254 0.000610732700898821 0 0.000957478921193753 0.000599550929090781 0 0 0 0 0 0 0 0 0.000120221571452725 0 0 0 0 0 0 0 0 0 0.000177557089377331 0 0 0
2 "MetsaKeskim" 12 0.00838301086981214 0.951210315731239 0.00325523110968367 0.0172841196074927 0.00176229152948432 0.00799637913111828 0.000226043569122516 0.00667595141654813 0.00315511397392077 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.01392798236137e-05 0
3 "MetsaKeskim" 12 0.000711254750424889 0.00548231233172843 0.759357153855305 0.106689575629388 0.00540455504072442 0.00846552478635287 0 0.0118792875137098 0.00559390033347363 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00747205573375433 0 0 0
4 "MetsaKeskim" 12 0.000491206186919255 0.00952926082092116 0.0496105542692953 0.874156879274134 0.00670120443324204 0.00834699293345082 0 0.0034186269264915 0.00353067743309978 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000917730394098959 0 0 0
5 "MetsaKeskim" 12 0.00308760683760684 0 0 0 0.85634337721071 0.00488131009615385 0 0.00375600961538462 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00505408653846154 0 0 0
6 "MetsaKeskim" 12 0 0.0118592148434946 0 0.0272554082851528 0.0223368026727132 1.10401905967779 0.00421084781380724 0.0595625182189773 0.0181323439731398 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00198666248114327 0 0 0
8 "MetsaKeskim" 12 0 0 0 0.025996377229147 0 0.0625648816097501 0 1.88366965211996 0.0251438560076067 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0196662160813237 0 0 0
9 "MetsaKeskim" 12 0 0.0863063636522833 0 0 0.117097031445004 0.240813415428821 0.0345097144352817 0 2.05324406508837 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 12 0.0323983898682597 0 0 0 0 0 0 0 0 0 0 0 0 0.746390488848259 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 "MetsaKeskim" 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaTiheaTaimikko" 12 1.01287678486637 0.0310960499762583 0.00285197056030389 0 0.00576923076923077 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaTiheaTaimikko" 12 0.00961836468222864 1.14180950838011 0 0.0348021209043363 0 0 0 0 0.0139796795130185 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaTiheaTaimikko" 12 0 0 1.48675154320988 0.149108455882353 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 12 0.0113532266382286 0.00408585411644503 0.0476417854044958 1.37424190223071 0 0.0193237292550733 0 0.00211810677396511 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaTiheaTaimikko" 12 0 0.0322633744855967 0.125 0 0.125 1.57513020833333 0 0 0.0263671875 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaTiheaTaimikko" 12 0 0 0 0.3 0 0.544050154320988 0 2.0594804526749 0.0891632373113855 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0
18 "MetsaTiheaTaimikko" 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 "MetsaTiheaTaimikko" 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 12 0.873131948831278 0.0113880152175602 0.00340659536965624 0.00937102474511971 0.00144849288001339 0.000579793503213787 1.00689326044886e-05 0.000542440578529536 0.000419507932400342 0 0 0 0 0 0 0 0 2.69908171286602e-05 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 12 0.00313031174796775 0.967738437561005 0.00289860120005191 0.00620871681747684 0.00305835819000299 0.00346559224768437 0 0.00154971543526296 0.000562555798768459 0 0 0 0 0.000115711276663057 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00022935914240224 0
3 "MetsaVart" 12 0.00396471382411478 0.00852468929476136 0.885271820477243 0.0860966130515234 0.00435054831138621 0.00733069661712467 0 0.00435260462723317 0.00340502418865579 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 12 0.00174623257593813 0.00445829669622034 0.0601313586621922 1.01502973413883 0.00810880900554851 0.00993815435354335 0 0.00124119646267073 0.00313699250261308 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaVart" 12 0.0265801790196621 0.011475123739694 0.0229516676879595 0.0290451215116107 1.34088683222067 0.0391135103270137 0.0137513595491902 0.0191200214391235 0.0589093437441976 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaVart" 12 0 0.0314524470260457 0 0 0 1.39350572814257 0 0.0563828949794498 0.072267390869203 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaVart" 12 0 0 0 0 0 0.127646198830409 1.08868908382066 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 12 0 0 0 0 0 0.623790103151397 0 0.180082236842105 0.835857338820302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 "MetsaVart" 12 0 0 0 0 0 0 0 0 0 0 0.321908850101698 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaVart" 12 0 0 0 0 0 0 0 0 0 0 0 0 0 1.36024202253255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 "MetsaVart" 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.50521604938272 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 13 0.796783671672218 0.0106270591910929 0 0.0078612815269257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 13 0.00708548839266305 0.836561445884436 0.0133305584016393 0.034673388167881 0.00654810355950213 0.0175126973548286 0 0.0491793264690009 0.000987021857923497 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaHarvaTaimikko" 13 0 0 0.7957032573832 0.0125490196078431 0 0.0757352941176471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 13 0 0.0682276348039216 0.0386484978079023 0.836584162514457 0 0.0760797173807795 0 0.0226746323529412 0.0147058823529412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaHarvaTaimikko" 13 0 0 0 0 0.197052469135802 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaHarvaTaimikko" 13 0 0.0341051136363636 0 0.0341051136363636 0 1.90389813311688 0 0.272727272727273 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaHarvaTaimikko" 13 0 0 0 0.1513671875 0 0 0 0.681536458333333 0.125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaHarvaTaimikko" 13 0 0.115052083333333 0 0 0.226875 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.908854166666667 0 0 0
30 "MetsaHarvaTaimikko" 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 13 0.810078562360847 0.01962589881901 0.00544776889320441 0.0119526093880164 0.000860592612089618 0.00327740926650746 0 0.00172635130126398 0.000589795175623519 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 13 0.00982410512801724 0.969776891985162 0.00696971379484624 0.0140856625356799 0.00188401071501402 0.00767846443685509 0 0.00798466056103728 0.00103423467224084 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 13 0 0.00201347893866695 0.813058009596561 0.103018923886996 0.00598292304616601 0.0176920701026111 0.000431469800708035 0.00218340611353712 0.00874820576580948 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 13 0.00165699590096514 0.0053964539324893 0.0368284043926465 0.964835778273428 0.00905440142692267 0.0180448307245622 0 0.00854766864558925 0.0064054327784606 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 13 0 0 0.0723719135802469 0.0255627170138889 0.704703975353805 0.119746720679012 0.0123152006172839 0.0323275704089506 0.0290907600308642 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 13 0 0 0 0.0163430461676076 0.0876416249893345 1.22531162720505 0.00153641679957469 0.0596561281676413 0.0425865071278083 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00717703349282297 0
7 "MetsaKeskim" 13 0 0 0 0 0 0.360292352537723 2.88286488340192 0 0.17578125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 13 0.037037037037037 0 0 0.0751635802469136 0.0187578125 0.404373263888889 0 1.10383243312757 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0245 0
9 "MetsaKeskim" 13 0 0 0 0 0.0629916225749559 0.281965525793651 0 0 0.67671378968254 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 13 0.42828125 0 0 0 0 0 0 0 0 0 0 0 0 0.914266975308642 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaKeskim" 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaTiheaTaimikko" 13 0.887197021531862 0.0225749796979618 0.00793538788685422 0.00182156133828996 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaTiheaTaimikko" 13 0 1.0501572760704 0.0160676239675452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaTiheaTaimikko" 13 0 0 1.06852181391461 0.227610677083333 0 0 0 0 0.0625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 13 0 0.0154639175257732 0.147217747709049 0.716586121010281 0 0.00371134020618557 0 0.0415415592783505 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaTiheaTaimikko" 13 0 0 0 0.274501953125 0.529490539801955 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaTiheaTaimikko" 13 0 0 0 0 0 1.078828125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaTiheaTaimikko" 13 0 0 0 0 0 0 0 0.897632619598766 0.1328125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 13 0.892211720355204 0.0211776659540959 0.00528529979328811 0.008573636783285 0.00204796474203975 0.000599198959945028 4.7610839624897e-05 0.000478626924596335 0.000554594471406344 0 0 0 0 0 0 0 0 0.000224439212139927 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 13 0.00756210479755681 0.997981484910222 0.0047052562849316 0.0104846479424852 0.00509784508616692 0.00378776460807301 0.000334071652425291 0.00212839871773787 0.000581516509745988 0 0 0.00163581902337553 0 2.42438318902766e-05 6.75436629897335e-05 0 0 5.44870976255545e-05 0 0 0 0 0 0 0 0 0 3.3489226973762e-05 0 0 0
3 "MetsaVart" 13 0.000468101659751037 0.00581348291583423 0.908965638770401 0.0959622165903142 0.0103823788946661 0.011682970318061 0.00116121740689514 0.00898329367061358 0.00407367600802616 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 13 0.000549828308460717 0.00476049171877832 0.0658829925766166 1.09961914079982 0.0150216512579944 0.0118965109177134 0.00306728102755344 0.00414339107153646 0.0030042565718587 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaVart" 13 0 0.0153368537808642 0.0144302179783951 0.0183720341435185 1.83522575807506 0.0675556167162985 0.00783733603395062 0.0359174873341585 0.0254008728780864 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0196002389831962 0 0 0
6 "MetsaVart" 13 0 0 0.0112890625 0.01763916015625 0.0380563822751323 1.53668465642912 0 0.0804433412905093 0.0137972608024691 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0410525977366255 0 0 0
7 "MetsaVart" 13 0 0 0 0.011523569023569 0 0 1.32560107245292 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaVart" 13 0 0 0 0 0 0.217335390946502 0 2.45369791666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 13 0 0 0 0 0.0227481995884774 0.298331047096479 0 0 1.5156076490953 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.11708342263946 0
11 "MetsaVart" 13 0.0550142889803384 0.0580812122135853 0.021970736168267 0.0377768886856678 0 0 0 0 0.0112336788091246 0 0.791579916679368 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaVart" 13 0.00888888888888889 0.0129783950617284 0 0 0 0 0 0 0 0 0 0 0 0.907312885802469 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 "MetsaVart" 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 37.8884259259259 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 14 0.725220617986383 0.0432033106439229 0.00618915924815132 0.00199070106953569 0 0.0077120822622108 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 14 0.00434077380952381 0.853144597081374 0 0.0588637566137566 0.00334002976190476 0.00250297619047619 0 0.00714285714285714 0 0 0 0 0 0 0 0 0 0.00714285714285714 0 0 0 0 0 0 0 0 0 0 0 0.00714285714285714 0
3 "MetsaHarvaTaimikko" 14 0 0 0.77444130801326 0.0523981481481481 0.0163333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 14 0 0.0125849203843996 0.0641874473905724 0.860034437254489 0.0493892045454545 0.0114080255681818 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaHarvaTaimikko" 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaHarvaTaimikko" 14 0 0.70140625 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaHarvaTaimikko" 14 0 0 0 0 0 0 0 2.58265625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaHarvaTaimikko" 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 "MetsaHarvaTaimikko" 14 0 0.765625 0 0 0 0 0 5.82859375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 14 0.888387769267087 0.0198397659747329 0.00150598574768646 0.0121158868595716 0.000360058840096985 0.00210376307217555 0 0.000768159754998934 0.000528035464460403 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 14 0.0110110236003851 0.979373086448053 0.0036948682426113 0.0320058652552866 0.0126372688525466 0.00484127605790415 0 0.00032839973812196 0.00180733843060232 0 0 0 0 0 0 0 0 0.00113636363636364 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 14 0.00165580458856568 0.00539000821279076 0.887703723625924 0.163459098098222 0 0 0 0.00609300488793515 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 14 0.00188459659471248 0.0100029895108337 0.029946295532878 1.02393823764753 0.0070402255639853 0.00315250904952013 0 0.00532302650849444 0.00409601515675159 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 14 0 0 0 0.00905352011494253 0.771146800831041 0.00510855683269476 0 0.0257938218390805 0.0108423543959942 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 14 0 0.0136934156378601 0.0224513655069211 0.0593752338196783 0.010115974560419 1.61360555789375 0 0 0.0134680134680135 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 14 0 0 0 0 0 0 0 0.218160612535613 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 14 0 0 0 0.020372085048011 0 0 0 0.0922724684009406 1.36451067386831 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0438957475994513 0 0 0
